sensor1, sensor2, sensor3, sensor4,sensor5,time
55,78,1513,2683,2854,Thu Mar 21 00:12:02 2019
68,84,1141,1827,2931,Thu Mar 21 00:12:04 2019
66,69,1546,2810,2021,Thu Mar 21 00:12:06 2019
84,64,1047,2170,2686,Thu Mar 21 00:12:08 2019
91,80,1456,2416,2639,Thu Mar 21 00:12:10 2019
55,90,1461,2333,2338,Thu Mar 21 00:12:12 2019
56,72,1476,1865,2839,Thu Mar 21 00:12:14 2019
60,52,1554,2876,2194,Thu Mar 21 00:12:16 2019
90,70,1194,2714,2330,Thu Mar 21 00:12:18 2019
77,51,1826,2501,2687,Thu Mar 21 00:12:20 2019
89,89,1310,2147,2301,Thu Mar 21 00:12:22 2019
62,70,1897,2530,2326,Thu Mar 21 00:12:24 2019
51,66,1184,2770,2629,Thu Mar 21 00:12:26 2019
84,84,1076,1764,2412,Thu Mar 21 00:12:28 2019
66,59,1430,2478,2989,Thu Mar 21 00:12:30 2019
76,54,1747,2039,2591,Thu Mar 21 00:12:32 2019
58,77,1271,1932,2485,Thu Mar 21 00:12:34 2019
72,87,1034,2671,2886,Thu Mar 21 00:12:36 2019
88,87,1644,2995,2845,Thu Mar 21 00:12:38 2019
84,51,1500,2973,2694,Thu Mar 21 00:12:40 2019
78,85,1712,1820,2180,Thu Mar 21 00:12:42 2019
101,71,1923,2340,273,Thu Mar 21 00:12:44 2019
100,69,1646,2983,250,Thu Mar 21 00:12:46 2019
57,54,1110,1791,2305,Thu Mar 21 00:12:48 2019
55,53,1545,1717,2096,Thu Mar 21 00:12:50 2019
